tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun,date
10.666666666666666,14.2,8.2,55.791666666666664,1024.0874999999999,0.0,0.0,8.245833333333334,14.4,2.4,63.75,1024.2124999999999,0.0,0.0,2024-11-24
9.933333333333332,13.9,6.0,57.75,1028.9666666666665,0.0,0.0,7.820833333333333,13.9,2.7,69.0,1029.1000000000001,0.0,0.0,2024-11-25
9.991666666666667,14.0,6.0,70.04166666666667,1023.1458333333334,8.5,0.0,6.104166666666667,9.1,1.9,83.375,1024.1708333333333,24.5,0.0,2024-11-26
14.516666666666666,19.7,9.8,78.58333333333333,1005.9041666666667,18.0,0.0,11.762499999999998,18.0,7.8,82.04166666666667,1007.0916666666667,1.5,0.0,2024-11-27
13.225,17.6,9.7,44.833333333333336,1005.2875,0.0,0.0,8.816666666666668,15.2,4.3,57.375,1006.85,0.0,0.0,2024-11-28
11.420833333333334,16.1,8.3,43.583333333333336,1002.1124999999998,0.0,0.0,6.933333333333333,14.5,1.5,59.125,1003.6166666666664,0.0,0.0,2024-11-29
10.387500000000001,16.0,5.9,53.791666666666664,1004.2458333333334,0.0,0.0,7.354166666666667,14.9,1.4,61.25,1005.375,0.0,0.0,2024-11-30
11.208333333333334,16.5,7.0,61.791666666666664,1013.7791666666666,0.0,0.0,7.545833333333333,15.5,1.2,69.0,1014.5958333333333,0.0,0.0,2024-12-01
11.420833333333334,16.2,8.2,71.875,1017.7458333333334,0.0,0.0,7.566666666666666,14.9,2.0,74.375,1018.8791666666666,0.0,0.0,2024-12-02
11.866666666666667,16.8,7.6,76.54166666666667,1014.6416666666668,0.0,0.0,8.062500000000002,15.8,2.1,76.375,1016.3458333333332,0.0,0.0,2024-12-03
12.745833333333332,17.4,8.4,59.916666666666664,1010.65,0.0,0.0,9.479166666666666,16.9,3.0,68.58333333333333,1011.25,0.0,0.0,2024-12-04
11.487499999999999,14.6,9.3,54.958333333333336,1008.0958333333333,0.0,0.0,8.854166666666666,14.9,3.8,58.416666666666664,1008.8125,0.0,0.0,2024-12-05
10.970833333333333,16.2,5.5,50.541666666666664,1009.0458333333332,0.0,0.0,7.091666666666666,14.5,0.5,57.0,1010.5416666666666,0.0,0.0,2024-12-06
8.929166666666667,11.8,5.9,54.916666666666664,1012.4083333333333,0.0,0.0,6.970833333333334,13.6,1.6,58.375,1012.2291666666666,0.0,0.0,2024-12-07
7.7,13.5,4.2,55.208333333333336,1010.6958333333332,0.0,0.0,6.220833333333334,11.1,2.2,54.166666666666664,1011.3833333333333,0.0,0.0,2024-12-08
7.733333333333333,12.6,3.2,46.375,1016.75,0.0,0.0,4.175,10.2,-0.6,53.166666666666664,1018.1958333333332,0.0,0.0,2024-12-09
8.466666666666667,13.4,4.8,53.291666666666664,1016.3125,0.0,0.0,3.7916666666666665,10.9,-1.5,62.583333333333336,1017.9416666666666,0.0,0.0,2024-12-10
8.720833333333333,12.9,5.6,51.833333333333336,1013.0666666666666,0.0,0.0,4.616666666666666,10.8,-0.1,64.875,1014.3125,0.0,0.0,2024-12-11
7.0874999999999995,10.3,4.8,40.458333333333336,1016.5375,0.0,0.0,4.133333333333334,11.4,-1.0,52.916666666666664,1017.0041666666666,0.0,0.0,2024-12-12
5.258333333333334,7.8,1.7,53.208333333333336,1014.4583333333334,0.0,0.0,2.2458333333333336,7.4,-2.2,57.541666666666664,1015.7958333333335,0.0,0.0,2024-12-13
7.170833333333333,11.7,3.5,44.333333333333336,1010.225,0.0,0.0,5.079166666666667,10.3,-0.2,44.083333333333336,1011.3541666666666,0.0,0.0,2024-12-14
6.633333333333333,11.6,1.0,50.583333333333336,1011.1999999999999,0.0,0.0,2.845833333333333,10.2,-3.5,51.5,1012.7916666666666,0.0,0.0,2024-12-15
7.679166666666667,12.0,4.1,58.166666666666664,1013.0958333333333,0.0,0.0,4.6625,12.8,-1.4,56.458333333333336,1013.5749999999999,0.0,0.0,2024-12-16
8.029166666666667,13.2,3.0,61.25,1014.6375000000002,0.0,0.0,4.6875,13.0,-1.5,59.541666666666664,1015.6041666666666,0.0,0.0,2024-12-17
7.629166666666666,12.7,3.0,55.125,1014.6791666666668,0.0,0.0,4.633333333333334,12.1,-1.3,61.5,1015.1125000000001,0.0,0.0,2024-12-18
5.233333333333333,7.8,3.0,60.5,1017.6541666666667,0.5,0.0,4.6625,9.2,1.8,58.208333333333336,1017.725,0.0,0.0,2024-12-19
6.541666666666667,11.1,1.2,57.916666666666664,1020.75,0.0,0.0,2.025,6.7,-2.9,59.083333333333336,1023.1708333333332,0.0,0.0,2024-12-20
9.445833333333333,16.1,3.2,61.333333333333336,1008.4458333333333,0.0,0.0,3.2000000000000006,9.9,-3.1,66.66666666666667,1010.4583333333334,0.0,0.0,2024-12-21
6.8999999999999995,10.4,3.2,49.0,1006.9333333333334,0.0,0.0,6.558333333333333,10.4,4.1,33.583333333333336,1007.3791666666666,0.0,0.0,2024-12-22
6.125,10.6,2.6,39.75,1014.3083333333334,0.0,0.0,4.1625000000000005,9.3,0.3,36.375,1014.5458333333332,0.0,0.0,2024-12-23
6.745833333333333,11.4,2.2,47.166666666666664,1017.2541666666667,0.0,0.0,4.566666666666666,11.2,-1.9,43.958333333333336,1017.75,0.0,0.0,2024-12-24
7.704166666666667,10.8,5.1,45.833333333333336,1024.1291666666666,0.0,0.0,3.045833333333333,8.9,-2.4,53.458333333333336,1025.5249999999999,0.0,0.0,2024-12-25
8.887500000000001,14.5,3.8,53.541666666666664,1011.2791666666666,0.0,0.0,6.9125000000000005,15.0,0.0,54.041666666666664,1012.4791666666666,0.0,0.0,2024-12-26
7.379166666666666,11.9,3.9,50.833333333333336,1009.9125,0.0,0.0,5.716666666666666,10.8,1.5,45.583333333333336,1009.8208333333332,0.0,0.0,2024-12-27
5.391666666666667,10.5,1.9,58.5,1011.1041666666666,0.0,0.0,3.4250000000000003,8.7,-0.7,51.833333333333336,1011.7083333333334,0.0,0.0,2024-12-28
6.004166666666666,11.3,0.9,54.208333333333336,1016.3708333333334,0.0,0.0,2.966666666666667,10.8,-3.6,53.208333333333336,1017.3458333333333,0.0,0.0,2024-12-29
6.212500000000001,9.6,3.9,53.291666666666664,1020.1374999999999,0.0,0.0,2.0708333333333333,8.2,-3.5,59.208333333333336,1021.1750000000001,0.0,0.0,2024-12-30
8.025,13.8,3.0,55.166666666666664,1006.3625000000001,0.0,0.0,4.725,13.3,-2.3,56.166666666666664,1008.2375000000001,0.0,0.0,2024-12-31
