date,tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun
2018-04-13,15.491666666666665,19.5,12.3,34.416666666666664,1020.1333333333333,0.0,0.0,15.591666666666667,20.7,11.3,24.458333333333332,1018.9666666666666,0.0,0.0
2018-04-14,15.225,17.8,11.5,67.08333333333333,1018.4125,0.0,0.0,14.754166666666668,18.9,11.0,45.875,1017.9,0.5,0.0
2018-04-15,17.891666666666666,21.8,13.6,74.70833333333333,999.9583333333334,19.0,0.0,15.304166666666665,24.0,11.1,63.75,1000.0291666666667,17.5,0.0
2018-04-16,14.699999999999998,17.8,12.0,48.291666666666664,1015.6291666666667,0.0,0.0,13.370833333333332,19.0,8.7,46.458333333333336,1015.1083333333332,0.0,0.0
2018-04-17,12.683333333333332,14.8,11.3,80.70833333333333,1024.2208333333335,2.5,0.0,13.491666666666667,17.3,11.3,68.95833333333333,1022.9250000000001,8.0,0.0
2018-04-18,12.7125,15.4,10.5,94.375,1016.3041666666667,28.0,0.0,14.320833333333335,19.2,11.3,74.66666666666667,1015.3791666666666,9.5,0.0
2018-04-19,16.2,21.4,10.4,76.83333333333333,1016.3291666666668,0.0,0.0,16.570833333333333,22.7,12.8,60.75,1016.0208333333334,0.0,0.0
2018-04-20,18.650000000000002,26.0,12.4,60.958333333333336,1017.6791666666667,0.0,0.0,18.425,28.6,10.2,53.375,1017.1625,0.0,0.0
2018-04-21,18.916666666666668,25.4,12.9,64.66666666666667,1019.6958333333333,0.0,0.0,18.566666666666666,27.6,10.9,57.5,1020.5583333333334,0.0,0.0
2018-04-22,20.533333333333335,27.7,14.0,66.79166666666667,1017.2708333333334,0.0,0.0,19.8625,30.2,12.4,59.333333333333336,1017.6583333333334,0.0,0.0
2018-04-23,16.495833333333334,17.9,15.3,80.33333333333333,1020.6083333333335,0.0,0.0,18.525000000000002,23.3,14.0,64.04166666666667,1018.3958333333334,0.0,0.0
2018-04-24,17.970833333333335,21.1,15.4,83.95833333333333,1013.7791666666667,1.5,0.0,18.145833333333332,22.1,15.2,63.708333333333336,1012.8083333333334,4.5,0.0
2018-04-25,18.983333333333334,21.7,16.6,94.83333333333333,1001.3791666666667,57.0,0.0,18.979166666666668,25.7,15.2,77.375,1000.5541666666668,33.0,0.0
2018-04-26,18.916666666666668,24.6,15.4,54.958333333333336,1009.7541666666666,0.0,0.0,18.775,26.6,12.9,46.666666666666664,1009.0916666666667,0.0,0.0
2018-04-27,18.516666666666666,21.2,15.2,70.375,1009.7541666666667,0.0,0.0,17.445833333333333,22.6,13.4,60.0,1009.7541666666666,0.0,0.0
2018-04-28,20.083333333333332,24.7,15.6,50.5,1012.6708333333332,0.0,0.0,18.125,26.4,10.5,51.125,1012.7666666666668,0.0,0.0
2018-04-29,20.104166666666668,24.5,14.2,65.91666666666667,1016.9666666666667,0.0,0.0,18.625,25.9,12.5,53.833333333333336,1017.1750000000001,0.0,0.0
2018-04-30,20.79583333333333,24.6,16.7,65.29166666666667,1015.7708333333334,0.0,0.0,18.445833333333336,24.8,11.6,58.75,1016.4166666666666,0.0,0.0
2018-05-01,22.25,27.6,16.9,59.458333333333336,1015.4499999999999,0.0,0.0,20.541666666666668,29.0,12.4,51.125,1015.6,0.0,0.0
2018-05-02,20.366666666666664,24.1,17.1,78.66666666666667,1012.5583333333334,3.5,0.0,18.379166666666666,23.6,15.3,62.708333333333336,1012.4958333333334,3.0,0.0
2018-05-03,21.866666666666664,26.4,17.0,77.41666666666667,999.5083333333333,14.0,0.0,20.3625,29.3,15.1,59.125,999.4249999999998,8.5,0.0
2018-05-04,17.974999999999998,22.7,13.8,54.75,1007.3249999999999,0.0,0.0,17.15833333333333,21.4,12.0,24.625,1007.1333333333332,0.0,0.0
2018-05-05,18.316666666666666,23.3,11.8,53.375,1014.25,0.0,0.0,17.15416666666667,26.0,8.0,36.125,1014.4375,0.0,0.0
2018-05-06,20.962500000000002,25.7,14.9,55.166666666666664,1012.3333333333334,0.0,0.0,19.875,26.7,11.4,42.75,1012.7833333333334,0.0,0.0
2018-05-07,17.858333333333334,20.6,14.1,82.95833333333333,1006.8291666666668,21.0,0.0,17.04583333333333,18.6,15.8,75.79166666666667,1006.3541666666666,16.0,0.0
2018-05-08,12.891666666666667,14.5,11.5,91.625,1013.5125000000002,10.5,0.0,15.3125,18.8,12.2,73.29166666666667,1010.8541666666666,8.5,0.0
2018-05-09,12.075000000000001,13.9,10.3,90.16666666666667,1015.8541666666666,35.0,0.0,13.387499999999998,17.1,10.7,73.0,1014.5791666666668,18.0,0.0
2018-05-10,12.112499999999999,15.7,10.4,84.25,1018.0124999999999,9.0,0.0,15.387500000000001,21.9,10.6,55.625,1016.1166666666668,0.0,0.0
2018-05-11,16.375,21.9,9.2,63.75,1018.3333333333334,0.0,0.0,15.266666666666666,23.0,7.7,57.208333333333336,1018.8833333333332,0.0,0.0
2018-05-12,18.8,24.3,13.0,72.79166666666667,1015.6875,0.0,0.0,17.9375,24.8,11.1,60.375,1015.9583333333334,0.0,0.0
2018-05-13,17.895833333333332,21.1,14.7,84.54166666666667,1010.0416666666666,49.0,0.0,16.341666666666665,19.9,14.9,78.91666666666667,1010.9625,36.0,0.0
2018-05-14,21.099999999999998,28.0,15.6,52.94444444444444,1006.0458333333332,0.0,0.0,20.979166666666668,29.1,15.2,54.875,1006.0583333333334,0.0,0.0
2018-05-15,22.25,27.5,15.0,56.5,1011.9666666666667,0.0,0.0,20.0625,28.2,11.8,55.833333333333336,1012.9874999999998,0.0,0.0
2018-05-16,23.504166666666666,28.4,19.1,59.291666666666664,1011.0124999999999,0.0,0.0,22.2375,27.7,18.1,64.625,1011.9958333333334,0.0,0.0
2018-05-17,24.020833333333332,27.8,21.4,70.70833333333333,1006.6833333333334,0.0,0.0,21.60833333333333,25.0,19.1,70.375,1008.8958333333334,0.0,0.0
2018-05-18,23.412499999999998,26.5,20.1,81.58333333333333,1005.1958333333336,0.0,0.0,23.608333333333334,30.2,18.3,72.16666666666667,1004.75,0.0,0.0
2018-05-19,21.46666666666667,25.7,15.5,69.54166666666667,1003.2208333333333,0.0,0.0,22.816666666666674,30.1,14.0,52.041666666666664,1001.6041666666666,1.5,0.0
2018-05-20,16.787499999999998,21.9,13.3,51.041666666666664,1018.1875,0.0,0.0,17.650000000000002,23.4,11.5,38.666666666666664,1016.85,0.0,0.0
2018-05-21,20.295833333333334,26.1,14.1,48.041666666666664,1019.8416666666666,0.0,0.0,19.858333333333334,27.5,13.8,36.541666666666664,1019.7583333333333,0.0,0.0
2018-05-22,20.95,26.5,15.2,55.458333333333336,1018.4041666666666,0.0,0.0,20.070833333333333,28.3,12.4,40.375,1017.6,0.0,0.0
2018-05-23,18.616666666666664,21.5,17.1,84.625,1010.2666666666668,9.0,0.0,16.979166666666668,19.2,14.4,59.791666666666664,1010.3041666666667,0.0,0.0
2018-05-24,20.679166666666664,25.4,16.1,81.625,1004.35,6.0,0.0,21.066666666666666,28.9,15.1,66.79166666666667,1003.7624999999999,0.5,0.0
2018-05-25,22.808333333333337,26.8,19.1,72.33333333333333,1006.5416666666666,0.0,0.0,22.412499999999998,28.9,18.4,56.333333333333336,1007.1208333333334,0.0,0.0
2018-05-26,21.370833333333337,24.6,18.5,63.125,1009.3708333333333,0.0,0.0,22.020833333333332,26.8,17.1,57.291666666666664,1008.4583333333334,0.0,0.0
2018-05-27,21.316666666666666,26.2,16.6,72.375,1010.9500000000002,0.0,0.0,22.166666666666668,28.9,16.3,61.625,1009.6916666666666,0.0,0.0
2018-05-28,21.60833333333333,24.6,18.8,76.20833333333333,1013.2291666666666,0.0,0.0,21.90833333333333,25.7,20.0,66.58333333333333,1012.8625000000001,0.0,0.0
2018-05-29,22.983333333333334,26.9,19.4,72.66666666666667,1014.9541666666668,0.0,0.0,22.46666666666667,26.7,19.4,57.875,1014.5458333333332,0.0,0.0
2018-05-30,21.141666666666666,24.5,17.7,85.83333333333333,1013.475,8.5,0.0,19.554166666666664,22.9,16.4,71.04166666666667,1013.5583333333333,4.0,0.0
2018-05-31,19.545833333333334,21.5,16.7,86.79166666666667,1006.3458333333334,0.0,0.0,17.320833333333333,18.5,15.9,82.79166666666667,1007.625,3.5,0.0
2018-06-01,21.6875,26.4,18.1,56.958333333333336,1010.25,0.0,0.0,21.287499999999998,28.1,14.8,54.208333333333336,1009.6791666666667,0.0,0.0
2018-06-02,21.879166666666663,26.8,17.0,65.08333333333333,1015.7708333333334,0.0,0.0,22.1875,29.6,17.3,52.875,1014.6875,0.0,0.0
2018-06-03,22.458333333333332,28.1,17.4,68.41666666666667,1016.7291666666666,0.0,0.0,23.22083333333333,30.6,17.1,49.791666666666664,1015.525,0.0,0.0
2018-06-04,23.47083333333333,28.8,18.8,64.375,1015.6041666666666,0.0,0.0,23.479166666666668,31.1,16.5,44.625,1014.5291666666667,0.0,0.0
2018-06-05,23.23333333333333,27.9,18.7,68.5,1014.5958333333334,0.0,0.0,22.679166666666664,29.6,16.4,47.583333333333336,1014.1625,0.0,0.0
2018-06-06,20.270833333333332,22.6,18.3,92.25,1013.1333333333332,12.5,0.0,19.045833333333334,20.4,18.1,85.45833333333333,1013.6125000000001,17.0,0.0
2018-06-07,22.241666666666664,26.7,18.3,81.29166666666667,1013.0541666666667,1.5,0.0,22.929166666666664,29.6,18.3,68.33333333333333,1012.5625,2.0,0.0
2018-06-08,23.65416666666667,27.5,19.6,79.125,1007.8791666666666,1.0,0.0,22.954166666666666,30.2,17.9,69.83333333333333,1008.0958333333334,3.5,0.0
2018-06-09,25.725000000000005,31.1,21.3,74.45833333333333,1003.9,0.0,0.0,25.50833333333333,31.6,20.7,61.958333333333336,1003.2708333333334,1.5,0.0
2018-06-10,20.016666666666666,21.5,18.7,90.79166666666667,1009.5833333333334,31.0,0.0,21.804166666666664,24.3,19.8,66.95833333333333,1007.7541666666666,1.5,0.0
2018-06-11,18.866666666666667,19.3,18.1,99.25,997.5,50.0,0.0,21.608333333333334,24.9,19.2,81.25,996.9041666666666,3.5,0.0
2018-06-12,20.537499999999998,25.2,18.1,90.58333333333333,995.8083333333333,0.0,0.0,25.445833333333336,30.5,21.8,62.75,993.4166666666666,0.0,0.0
2018-06-13,21.545833333333334,25.2,18.3,76.70833333333333,1003.0041666666666,0.0,0.0,23.51666666666667,28.9,19.6,53.041666666666664,1001.6208333333334,0.0,0.0
2018-06-14,20.6125,24.1,19.0,72.16666666666667,1009.9541666666668,0.0,0.0,22.912500000000005,28.8,19.0,54.125,1008.0,0.0,0.0
2018-06-15,17.579166666666666,19.8,15.6,92.58333333333333,1009.5124999999999,9.5,0.0,21.05,23.1,18.8,68.54166666666667,1007.4166666666666,0.5,0.0
2018-06-16,15.858333333333334,17.5,14.5,86.0,1013.3166666666666,3.0,0.0,19.291666666666668,23.7,16.8,66.45833333333333,1010.5500000000001,0.0,0.0
2018-06-17,18.704166666666666,22.2,15.6,77.45833333333333,1016.0791666666668,0.0,0.0,20.849999999999998,26.9,16.2,57.75,1014.1708333333332,0.0,0.0
2018-06-18,19.379166666666666,20.8,18.1,92.58333333333333,1012.3416666666667,2.0,0.0,18.65833333333333,20.5,17.1,76.75,1011.8916666666668,0.5,0.0
2018-06-19,22.73333333333333,27.4,18.4,77.29166666666667,1009.2208333333333,0.0,0.0,22.558333333333337,29.7,15.7,64.0,1008.4625,0.0,0.0
2018-06-20,20.775,21.7,19.4,98.125,1004.3166666666666,24.5,0.0,20.466666666666665,22.4,19.1,88.33333333333333,1003.5833333333334,26.0,0.0
2018-06-21,21.15833333333333,23.6,19.1,95.33333333333333,1002.1833333333334,2.0,0.0,22.604166666666668,25.5,20.4,81.33333333333333,1001.65,0.5,0.0
2018-06-22,23.120833333333326,27.0,19.6,78.63636363636364,1007.4125,0.0,0.0,23.516666666666666,30.4,17.5,58.875,1007.1999999999999,0.0,0.0
2018-06-23,20.608333333333334,22.8,18.1,94.875,1006.5833333333334,16.0,0.0,19.416666666666668,22.6,17.5,79.83333333333333,1007.2791666666667,10.0,0.0
2018-06-24,21.3,25.9,18.5,91.29166666666667,1005.2458333333334,2.5,0.0,21.725000000000005,28.4,17.3,73.54166666666667,1005.8458333333334,0.0,0.0
2018-06-25,26.166666666666668,32.2,19.7,71.33333333333333,1011.0583333333334,0.0,0.0,25.995833333333337,33.6,20.0,58.541666666666664,1011.0416666666666,0.0,0.0
2018-06-26,25.7,29.5,22.4,74.875,1013.7583333333333,0.0,0.0,25.52916666666667,30.7,21.1,66.25,1013.5208333333334,0.0,0.0
2018-06-27,27.65416666666667,31.4,24.9,70.75,1005.8249999999999,0.0,0.0,26.804166666666664,31.0,23.4,65.41666666666667,1005.9708333333334,0.0,0.0
2018-06-28,27.362499999999997,31.4,25.5,77.04166666666667,1005.85,0.0,0.0,26.916666666666668,31.8,23.3,69.33333333333333,1005.7125,1.0,0.0
2018-06-29,28.245833333333334,32.2,25.5,72.875,1011.0166666666668,0.0,0.0,28.120833333333334,33.5,22.4,56.083333333333336,1010.5083333333332,0.0,0.0
2018-06-30,28.599999999999998,31.8,25.3,73.58333333333333,1016.7541666666666,0.0,0.0,28.22083333333333,33.5,24.8,61.166666666666664,1016.875,0.0,0.0
2018-07-01,28.099999999999998,31.3,25.6,75.375,1018.1916666666667,0.0,0.0,28.34583333333333,34.0,24.4,59.041666666666664,1018.1375000000002,0.0,0.0
2018-07-02,28.78333333333333,32.8,24.5,70.29166666666667,1014.0083333333332,0.0,0.0,28.125,34.6,23.3,63.291666666666664,1014.5416666666666,0.0,0.0
2018-07-03,28.358333333333334,32.2,25.7,69.04166666666667,1008.6999999999999,0.0,0.0,28.095833333333335,33.7,24.6,60.708333333333336,1008.9791666666666,0.0,0.0
2018-07-04,27.570833333333336,30.8,25.7,74.79166666666667,1004.2958333333332,0.0,0.0,26.183333333333334,32.0,23.7,66.70833333333333,1003.8208333333333,2.0,0.0
2018-07-05,26.725000000000005,27.8,24.8,78.54166666666667,1004.5791666666665,2.0,0.0,24.74166666666667,27.2,23.3,80.75,1004.5625,19.0,0.0
2018-07-06,21.700000000000003,24.9,19.2,98.79166666666667,1010.5208333333334,28.5,0.0,23.483333333333334,25.4,22.1,88.58333333333333,1009.0541666666667,19.0,0.0
2018-07-07,25.0,28.7,19.4,86.20833333333333,1012.6374999999999,0.0,0.0,25.241666666666664,28.5,22.7,71.95833333333333,1011.1458333333334,0.5,0.0
2018-07-08,27.400000000000002,31.0,24.5,79.16666666666667,1015.65,0.0,0.0,26.320833333333336,30.4,22.8,64.5,1015.2666666666668,0.0,0.0
2018-07-09,27.27916666666667,30.5,24.4,85.54166666666667,1018.7208333333332,3.5,0.0,27.120833333333337,33.6,21.4,64.33333333333333,1018.3250000000002,0.0,0.0
2018-07-10,28.5,32.3,25.5,77.91666666666667,1017.8000000000001,0.0,0.0,27.787499999999998,33.8,23.7,64.66666666666667,1017.4499999999999,0.0,0.0
2018-07-11,28.9875,32.9,25.3,74.95833333333333,1014.3208333333333,0.0,0.0,27.90833333333333,33.4,24.6,66.66666666666667,1014.4416666666666,0.5,0.0
2018-07-12,26.629166666666666,29.3,23.7,83.45833333333333,1012.9166666666666,3.5,0.0,25.883333333333336,31.5,22.5,77.66666666666667,1012.6541666666666,25.0,0.0
2018-07-13,29.137500000000003,32.9,25.5,74.625,1009.475,0.0,0.0,28.51666666666667,34.4,23.6,65.875,1009.4625,0.0,0.0
2018-07-14,30.120833333333334,34.6,26.5,69.79166666666667,1010.3000000000001,0.0,0.0,30.4875,36.9,25.7,57.375,1009.7000000000002,0.0,0.0
2018-07-15,29.675,34.5,26.3,77.91666666666667,1011.6708333333332,0.0,0.0,30.120833333333337,36.8,25.0,62.208333333333336,1011.1625,0.0,0.0
2018-07-16,29.90416666666667,33.4,26.5,77.54166666666667,1011.3874999999999,0.0,0.0,30.233333333333334,35.9,27.3,66.58333333333333,1011.1666666666666,0.0,0.0
2018-07-17,29.941666666666666,34.0,27.1,77.66666666666667,1010.6958333333333,0.0,0.0,30.258333333333336,35.5,27.0,65.875,1010.5166666666668,0.0,0.0
2018-07-18,30.53333333333333,34.3,26.7,75.16666666666667,1009.8541666666666,0.0,0.0,30.8,36.7,26.6,63.208333333333336,1009.4958333333334,0.0,0.0
2018-07-19,29.916666666666668,33.8,26.7,77.5,1010.2833333333332,0.0,0.0,30.604166666666668,36.6,27.0,62.75,1009.5916666666666,0.0,0.0
2018-07-20,29.912500000000005,33.2,27.2,75.08333333333333,1010.9833333333332,0.0,0.0,30.104166666666668,35.3,26.7,62.291666666666664,1010.6749999999998,0.0,0.0
2018-07-21,30.462499999999995,34.2,26.9,72.125,1010.3833333333333,0.0,0.0,30.17916666666667,36.4,26.9,63.5,1010.5499999999998,0.0,0.0
2018-07-22,31.02916666666667,35.1,26.6,73.125,1008.2083333333334,0.0,0.0,30.933333333333337,37.2,26.8,61.666666666666664,1008.35,0.0,0.0
2018-07-23,32.18333333333333,37.4,28.6,59.208333333333336,1005.4291666666667,0.0,0.0,31.6375,38.6,27.0,55.166666666666664,1005.2416666666668,0.0,0.0
2018-07-24,29.84583333333333,34.5,26.4,76.04166666666667,1006.4208333333332,2.5,0.0,31.125,37.5,26.2,54.125,1005.2416666666667,0.0,0.0
2018-07-25,28.120833333333334,31.4,25.9,81.29166666666667,1009.0416666666666,0.0,0.0,30.2375,35.9,26.1,56.75,1007.3541666666666,0.0,0.0
2018-07-26,26.49166666666667,28.8,24.4,67.625,1009.9,0.0,0.0,28.520833333333332,33.3,25.2,60.583333333333336,1007.5833333333334,0.0,0.0
2018-07-27,25.3875,27.6,23.5,69.29166666666667,1009.0458333333332,0.0,0.0,27.675,33.1,23.6,50.875,1006.7166666666667,0.0,0.0
2018-07-28,23.96666666666667,27.8,20.2,95.79166666666667,1002.85,52.0,0.0,24.3,28.0,21.6,77.70833333333333,1001.8166666666666,29.0,0.0
2018-07-29,27.941666666666666,31.8,25.4,85.16666666666667,1005.4625,15.0,0.0,26.220833333333335,30.6,23.8,79.83333333333333,1004.4416666666666,23.0,0.0
2018-07-30,27.979166666666668,30.9,25.3,81.54166666666667,1008.8000000000001,0.0,0.0,28.149999999999995,35.0,21.6,61.416666666666664,1007.9458333333333,0.0,0.0
2018-07-31,28.4375,33.4,24.6,78.91666666666667,1006.2791666666666,0.0,0.0,29.004166666666666,35.6,24.3,62.916666666666664,1005.6750000000001,0.0,0.0
2018-08-01,30.258333333333336,34.5,24.9,73.41666666666667,1003.3208333333333,0.0,0.0,30.03333333333333,37.0,25.6,63.291666666666664,1003.5500000000001,0.0,0.0
2018-08-02,31.179166666666664,36.5,26.9,70.33333333333333,1004.6541666666667,0.0,0.0,30.6375,38.3,25.8,62.875,1004.5708333333333,0.0,0.0
2018-08-03,30.45416666666667,34.9,27.6,73.83333333333333,1006.0,0.0,0.0,31.054166666666664,37.9,26.1,57.625,1005.2541666666666,0.0,0.0
2018-08-04,29.833333333333332,33.6,26.2,71.91666666666667,1006.9875000000001,0.0,0.0,30.2375,37.4,26.9,57.125,1006.0124999999999,0.5,0.0
2018-08-05,30.379166666666663,34.2,27.4,77.375,1004.25,0.0,0.0,30.40833333333333,36.9,26.8,63.791666666666664,1004.1999999999999,0.0,0.0
2018-08-06,28.6875,33.7,25.0,80.375,1004.225,0.0,0.0,29.558333333333334,37.5,25.1,68.75,1002.9666666666667,57.5,0.0
2018-08-07,22.229166666666668,24.3,20.9,93.29166666666667,1008.0291666666667,4.5,0.0,28.016666666666666,32.0,24.7,64.66666666666667,1005.5375,0.0,0.0
2018-08-08,23.641666666666666,25.1,21.9,95.04166666666667,1000.3166666666666,41.0,0.0,28.208333333333332,31.2,24.0,64.04166666666667,1000.15,0.0,0.0
2018-08-09,27.424999999999997,31.5,23.9,85.41666666666667,996.9458333333333,4.0,0.0,30.049999999999997,35.3,26.5,62.708333333333336,997.3333333333334,0.0,0.0
2018-08-10,29.808333333333334,34.2,27.1,76.0,1001.4791666666666,0.0,0.0,29.954166666666666,35.9,27.2,65.83333333333333,1001.3041666666667,0.0,0.0
2018-08-11,28.7,32.8,26.5,85.125,1004.4791666666666,0.5,0.0,29.5,34.6,25.4,66.45833333333333,1003.9375,5.5,0.0
2018-08-12,27.65416666666667,29.8,25.6,85.29166666666667,1009.8958333333334,0.0,0.0,28.583333333333332,32.5,26.5,72.95833333333333,1008.9666666666666,1.0,0.0
2018-08-13,27.52083333333333,33.4,24.8,90.95833333333333,1011.5791666666668,10.5,0.0,27.36666666666667,33.9,23.1,72.08333333333333,1012.125,37.0,0.0
2018-08-14,28.8125,33.4,24.0,79.25,1012.9291666666664,0.0,0.0,27.466666666666665,33.6,23.3,71.16666666666667,1013.8583333333335,0.0,0.0
2018-08-15,29.708333333333332,32.7,27.4,72.41666666666667,1012.7916666666666,0.0,0.0,28.137500000000003,32.4,24.7,66.75,1013.4666666666667,0.0,0.0
2018-08-16,29.125,31.7,26.8,71.79166666666667,1006.1291666666667,0.0,0.0,27.229166666666668,31.6,24.9,71.79166666666667,1006.35,1.0,0.0
2018-08-17,26.333333333333332,29.4,21.5,44.458333333333336,1007.6541666666667,0.0,0.0,24.991666666666664,29.2,20.4,40.833333333333336,1007.475,0.0,0.0
2018-08-18,22.683333333333326,26.2,18.7,57.291666666666664,1013.15,0.0,0.0,22.40833333333333,29.9,15.9,47.875,1012.0291666666667,0.0,0.0
2018-08-19,23.554166666666664,27.5,19.7,66.0,1014.8333333333334,0.0,0.0,23.20416666666667,28.8,17.7,52.375,1014.0750000000002,0.0,0.0
2018-08-20,24.708333333333332,27.1,21.1,74.0,1013.6,0.0,0.0,25.095833333333335,30.8,17.7,59.166666666666664,1012.8041666666668,0.0,0.0
2018-08-21,28.191666666666666,32.8,23.8,80.375,1012.2625000000002,0.0,0.0,28.133333333333336,34.6,24.1,65.08333333333333,1011.7333333333332,0.0,0.0
2018-08-22,29.745833333333334,33.5,27.0,75.33333333333333,1013.6208333333334,0.0,0.0,29.474999999999998,35.5,24.4,56.625,1013.3249999999999,0.0,0.0
2018-08-23,29.404166666666665,32.8,26.3,77.875,1014.1458333333334,0.0,0.0,26.479166666666668,33.0,23.1,72.625,1012.9916666666668,31.5,0.0
2018-08-24,28.245833333333334,31.1,26.4,83.875,1009.7708333333334,7.5,0.0,27.0125,30.7,24.7,78.83333333333333,1008.4708333333333,13.5,0.0
2018-08-25,31.066666666666666,35.4,27.6,70.45833333333333,1009.3874999999999,0.0,0.0,29.2375,35.1,24.8,68.75,1010.1958333333332,0.0,0.0
2018-08-26,30.96666666666667,35.4,26.5,72.04166666666667,1010.1791666666667,0.0,0.0,29.76666666666667,37.0,25.0,63.875,1010.8708333333334,0.0,0.0
2018-08-27,29.375,35.2,24.6,73.83333333333333,1011.6666666666666,16.0,0.0,28.96666666666667,36.2,22.9,57.958333333333336,1011.1416666666668,0.0,0.0
2018-08-28,26.629166666666666,30.0,23.6,84.45833333333333,1012.1708333333332,1.0,0.0,27.316666666666663,30.2,24.5,69.33333333333333,1011.4166666666666,1.0,0.0
2018-08-29,26.1375,28.4,24.3,86.25,1012.8708333333334,0.5,0.0,28.45416666666667,33.7,24.3,66.66666666666667,1011.225,0.0,0.0
2018-08-30,28.77916666666667,33.0,25.1,76.875,1010.9625,0.0,0.0,28.17083333333333,33.4,25.1,66.91666666666667,1011.2916666666666,0.0,0.0
2018-08-31,28.708333333333332,34.5,25.1,76.70833333333333,1008.0166666666668,1.0,0.0,29.054166666666664,34.0,25.1,62.458333333333336,1007.9708333333333,0.0,0.0
2018-09-01,25.870833333333334,30.1,21.4,86.04166666666667,1008.7374999999998,6.0,0.0,25.616666666666664,28.0,22.5,74.04166666666667,1008.6083333333332,11.5,0.0
2018-09-02,22.087500000000002,23.1,20.9,95.33333333333333,1013.6999999999999,7.5,0.0,23.241666666666664,25.5,21.7,80.91666666666667,1012.4375,8.5,0.0
2018-09-03,23.587500000000002,25.5,22.2,95.45833333333333,1011.6291666666666,4.0,0.0,24.5625,29.4,22.1,74.66666666666667,1010.9874999999998,1.0,0.0
2018-09-04,26.4875,28.5,23.0,89.83333333333333,1004.1416666666668,14.5,0.0,24.287500000000005,28.9,21.6,83.0,1002.2166666666667,78.5,0.0
2018-09-05,27.604166666666668,31.7,23.1,74.66666666666667,1001.8000000000001,8.5,0.0,26.7,33.0,21.7,67.41666666666667,1001.65,13.5,0.0
2018-09-06,27.558333333333337,31.1,25.4,66.79166666666667,1007.3458333333334,0.0,0.0,24.412499999999998,29.4,20.5,68.875,1008.4958333333333,0.0,0.0
2018-09-07,27.529166666666665,30.0,25.4,75.41666666666667,1009.0166666666668,0.0,0.0,25.02916666666667,29.5,20.7,68.875,1009.2875,0.0,0.0
2018-09-08,28.808333333333334,32.3,26.4,74.20833333333333,1011.3583333333332,0.0,0.0,26.541666666666668,31.1,23.5,73.29166666666667,1010.9208333333332,2.0,0.0
2018-09-09,28.3,31.7,26.2,75.66666666666667,1014.3666666666664,0.0,0.0,27.083333333333332,33.1,23.5,64.25,1013.5791666666668,0.5,0.0
2018-09-10,25.46666666666667,29.5,21.5,88.625,1013.4333333333334,38.5,0.0,23.675,27.6,20.7,77.5,1013.4625000000001,11.0,0.0
2018-09-11,21.425,23.8,19.7,81.16666666666667,1020.0916666666666,4.0,0.0,22.479166666666668,26.2,20.2,66.79166666666667,1018.3791666666666,0.0,0.0
2018-09-12,21.004166666666666,23.8,18.4,69.58333333333333,1023.2791666666666,0.0,0.0,20.708333333333332,23.2,18.1,57.458333333333336,1022.0916666666666,0.0,0.0
2018-09-13,22.395833333333332,26.0,18.7,77.58333333333333,1020.5916666666666,0.0,0.0,21.349999999999998,26.3,16.4,68.0,1020.2708333333334,0.5,0.0
2018-09-14,21.8875,24.6,20.0,93.20833333333333,1019.1208333333334,7.5,0.0,22.429166666666664,26.4,20.3,79.70833333333333,1018.4291666666668,8.5,0.0
