date,tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,tokyo_dewpoint,tokyo_theta_e,tokyo_vpd,tokyo_wind_u,tokyo_wind_v,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun,kofu_dewpoint,kofu_theta_e,kofu_vpd,kofu_wind_u,kofu_wind_v
2022-09-01,27.087499999999995,32.0,23.7,90.375,1010.6875,23.0,2.3,25.34309620396732,359.56384135159436,349.6745336485351,0.43993793557148236,3.209867759579307,25.0,29.6,22.7,87.45833333333333,1011.2374999999998,32.0,0.30000000000000004,22.74681016501006,347.91998835563027,400.12205444003894,0.5224216467148263,0.1719128419993968
2022-09-02,23.21666666666667,25.0,21.7,97.95833333333333,1016.1541666666667,15.0,0.0,22.854029082763304,345.3199166501211,61.59495140572608,-0.5251756122280802,-1.9105427108904411,24.2375,29.5,22.6,90.125,1015.4208333333332,10.0,0.30000000000000004,22.491985914363568,345.55173601359695,301.75042678705995,-0.7009712704610811,-0.07715984626193925
2022-09-03,24.566666666666666,28.3,21.7,84.20833333333333,1017.0416666666666,0.0,2.0999999999999996,21.701397598359563,343.3270296352241,489.5941803917585,-1.323672393478265,-1.5400772638107931,25.524999999999995,29.7,22.1,80.5,1015.7208333333333,2.0,5.0,21.89742193895188,345.2631018011537,639.2339061594416,1.3478645309175488,0.15099475745465393
2022-09-04,26.1375,31.0,23.2,81.0,1016.475,0.0,4.6,22.59361348881731,348.02388853447655,646.1668366360122,-1.6756939283552181,-0.49182745314107285,26.912499999999998,33.1,22.8,73.0,1015.2541666666666,0.0,7.300000000000001,21.636064784948246,346.231034336295,958.8917040663168,0.3444923455508373,0.4493160279919715
2022-09-05,26.59583333333333,30.7,24.0,79.66666666666667,1016.0083333333333,0.0,5.9,22.764835847828635,349.19451484855404,710.1933475570049,-1.7497310550338698,0.6566323007915174,27.724999999999994,33.6,23.7,69.625,1014.5041666666666,0.0,11.0,21.63890748460267,347.3328899457199,1130.7196163523668,1.1221424304309842,1.5536228197817674
2022-09-06,27.75,31.5,24.1,82.08333333333333,1012.1625,0.0,6.6,24.380266119626697,356.6450114637876,670.8048215120589,-0.9924830044307025,3.533192440558493,27.712499999999995,32.9,24.0,67.375,1011.4666666666666,0.0,8.600000000000001,21.09142124129812,346.1611964585276,1213.1188512688582,0.002886977216777368,1.2907231873345915
2022-09-07,26.791666666666668,29.3,24.6,90.04166666666667,1012.4541666666668,6.0,0.5,24.990065421893746,357.5857996018817,355.17608772422454,-0.1700877824039505,1.183943425749956,25.59166666666667,27.4,24.1,85.95833333333333,1012.3708333333334,11.5,0.0,23.040992886060565,349.4102554770785,463.6134697773814,0.8788648477201305,0.14195582556435918
2022-09-08,23.537499999999998,25.2,21.4,91.0,1015.6124999999998,1.0,0.0,21.96093096055472,343.06264839651766,263.83192284056804,-0.16843495367071729,-2.0655708538280457,23.958333333333332,26.8,22.1,89.79166666666667,1014.6583333333333,35.5,0.4,22.156349445565354,344.3019027738524,306.51951938396724,0.58393371881648,-0.27638062060143054
2022-09-09,24.545833333333334,28.5,21.7,86.58333333333333,1014.8625000000001,0.5,2.8,22.136415181173504,344.9242900387151,416.114992571313,-1.1872771639999031,-1.5556056148511919,25.71666666666667,31.0,22.0,81.0,1013.8791666666666,3.5,5.4,22.1849632146251,346.6427179369064,630.1510591303936,0.731924752068942,0.01632915976199022
2022-09-10,25.258333333333336,29.5,22.2,69.5,1016.4833333333332,0.0,10.1,19.25955176019943,337.54324603698683,981.3804868974803,-1.7393589930027682,-2.245278118970695,26.57083333333333,32.3,23.0,73.95833333333333,1014.9708333333334,0.0,4.800000000000001,21.521352927817702,345.52196807786316,906.5860414347699,-1.1527719985677745,0.6363582961230235
2022-09-11,24.375,27.4,21.4,71.70833333333333,1016.6624999999999,0.0,1.0999999999999999,18.91708767264089,335.61999352906867,863.7565586746359,-0.8970683752397884,-2.420946727376678,25.9875,32.2,21.1,65.75,1014.7916666666666,0.0,11.600000000000001,19.06274468665697,338.1346807489436,1150.2871102482109,-0.9302123438741252,0.33311233939892415
2022-09-12,25.804166666666664,30.6,22.3,73.875,1015.5208333333334,1.5,9.7,20.766954342662643,342.3545389707194,869.0493456856461,-1.52383459327055,-1.872122560431399,26.395833333333332,33.3,20.9,66.04166666666667,1014.2166666666667,0.0,11.1,19.520330302479636,339.87231422338755,1168.415988399146,-0.6111650978446815,0.5127968768640915
2022-09-13,26.1125,30.3,22.0,82.75,1015.3791666666667,0.0,4.5,22.92149228431788,349.19857162089323,586.2995337223297,-0.8401127833105949,-0.07886031260584013,27.083333333333332,33.9,21.1,69.04166666666667,1014.4958333333334,0.0,10.2,20.890931500811746,344.3841335865902,1109.7268759092299,0.612907013459042,0.5923344072223965
2022-09-14,26.679166666666664,31.2,23.0,75.66666666666667,1015.9166666666666,0.0,8.700000000000001,21.998939405760325,346.93716878432224,852.9371771109363,-1.8085916557559212,-1.2754738437683386,27.866666666666664,33.6,23.2,66.04166666666667,1014.4,0.0,8.4,20.912466135094803,345.3978987968877,1273.8768657710789,-1.2250108864250082,0.3750733516537714
2022-09-15,23.616666666666664,26.1,21.3,69.83333333333333,1016.0666666666666,0.0,0.3,17.77008408018179,332.0654621518362,879.6861630396945,-1.8879486171211994,-0.8839079711807077,25.5,30.4,23.0,67.70833333333333,1013.8250000000002,0.0,8.2,19.07073451731111,337.7161488429465,1053.8338408056375,1.3655501005640056,1.088590207574918
2022-09-16,25.125,30.2,19.9,65.125,1014.8249999999999,0.0,10.2,18.09426654768839,334.74378393140074,1112.6827336428328,-1.4854726374117029,0.7501162492293522,25.462499999999995,30.5,22.2,61.875,1013.7208333333333,0.0,9.3,17.599783812245335,334.1222112633873,1240.6879102831606,1.3393267937388833,0.9044165427251881
2022-09-17,26.8875,30.7,23.4,72.70833333333333,1014.9249999999998,0.0,7.299999999999999,21.546726209079452,345.9854968913209,967.7586822631938,-1.1192830599080013,1.0118864892955983,24.399999999999995,29.1,18.8,67.20833333333333,1014.9500000000002,0.0,3.9,17.90765004577395,333.44339155721883,1002.0570091622294,0.4820447434738704,0.532722199780149
2022-09-18,25.233333333333334,26.4,23.8,98.91666666666667,1011.5083333333332,72.5,0.0,25.023070032607848,355.8982241560489,39.84015347407512,-1.0754119393498638,1.125017135783058,24.733333333333334,28.4,22.1,86.25,1011.0416666666666,9.5,1.6,22.256739567661498,346.0966353245248,431.20219237894526,0.2212711536574703,0.34544703614488076
2022-09-19,27.05,30.3,24.9,91.91666666666667,1002.6333333333333,18.5,2.4,25.590555230175937,361.8388838037876,294.107999359675,-1.4356814683763337,5.532708338868528,26.1125,30.6,23.2,82.20833333333333,1001.0541666666667,16.0,5.4,22.81319543191006,351.0920878426145,604.5315413279486,-1.5702697784038968,-0.13511038167197276
2022-09-20,22.34166666666667,27.6,17.1,93.54166666666667,1001.0666666666666,50.0,0.0,21.229759202977505,341.632174766447,176.77929928462254,0.1822900579485346,0.9961741748231271,22.625,27.9,18.4,79.79166666666667,1000.2916666666666,21.0,0.30000000000000004,18.94018273319932,335.88403379608815,555.9259319842226,0.65200765083971,-1.4498122476886477
2022-09-21,19.495833333333334,22.9,16.6,75.125,1015.4416666666666,0.0,3.4000000000000004,14.963170792269864,321.5006980806468,563.841229978821,-1.8795649703436348,-2.4252710379910503,21.054166666666664,26.1,18.3,69.79166666666667,1013.4583333333334,0.0,3.9000000000000004,15.313946626992958,324.1961126022684,753.6121827369498,0.14155126127233425,-0.7328074439315566
2022-09-22,20.316666666666666,24.1,17.3,69.16666666666667,1020.5291666666666,0.0,3.8,14.470129241511245,320.877513390349,734.9780523906568,0.8177185068228758,-2.298772259422107,19.570833333333336,21.9,18.0,76.75,1019.5041666666666,1.0,0.1,15.368364300846395,321.87406285778167,529.5868081433421,-0.055776329515994705,-0.034583380315652036
2022-09-23,21.724999999999998,24.8,19.1,90.70833333333333,1014.0958333333333,9.5,0.0,20.12176950828666,335.94156695229753,243.44213820589175,0.563573118434905,-1.3939532906909948,19.620833333333334,21.1,18.5,96.70833333333333,1014.8458333333333,82.5,0.0,19.068902084247384,330.667106587417,76.94013161308612,0.35609452151044535,0.6495707014631764
2022-09-24,23.058333333333334,25.4,20.7,99.54166666666667,1009.5916666666667,112.5,0.2,22.960820659473768,346.47121198951754,16.540103376405114,-0.46391694082600243,0.2304387514221787,24.041666666666668,30.1,20.0,82.58333333333333,1008.8916666666668,7.0,3.5,20.871956926274777,341.5036396762095,522.6836568015178,1.1738195289630624,-0.17002254864348332
2022-09-25,22.866666666666664,27.0,20.3,75.29166666666667,1015.3041666666667,0.0,9.4,18.247068099855426,332.4139595210942,689.0940407068697,-2.036678407177877,-2.0887382121851865,24.349999999999998,29.2,21.0,70.79166666666667,1013.7625000000002,0.0,7.8,18.68744512282609,335.4192214423351,890.2831816691896,0.3878897195618866,1.0185026238140256
2022-09-26,23.3125,28.1,18.6,75.08333333333333,1015.9583333333334,0.0,11.4,18.632305609118873,333.77218299914057,713.9246051736782,-0.961457395097615,1.0228898574366727,24.420833333333334,30.4,20.2,72.70833333333333,1015.0833333333334,0.0,9.9,19.182870046747155,336.55747778097935,835.6581672062721,1.1754765934940292,0.5488647839346843
2022-09-27,23.183333333333337,28.4,19.6,76.04166666666667,1014.7041666666668,0.0,7.3999999999999995,18.710430721737055,333.9819101125438,681.2409133393248,-1.8266489769857346,-1.001212332041525,24.541666666666668,30.3,20.9,70.41666666666667,1013.1583333333334,0.0,7.0,18.785663831691465,335.9690990735855,912.0903429660952,0.4511809697980666,0.9719915410721439
2022-09-28,22.78333333333333,27.2,19.3,62.75,1010.5958333333334,0.0,9.5,15.29897379750264,326.48910693947585,1032.1993190526518,-0.6328217640872085,-0.9448778695777506,23.054166666666664,28.1,19.8,66.54166666666667,1009.3625000000001,0.0,5.7,16.47253333864603,329.39612776582806,942.7393382098066,1.0519356566130418,0.4274516684317242
2022-09-29,22.40416666666667,25.8,20.5,72.79166666666667,1013.4,0.0,1.9,17.266678362698258,329.867393591324,737.4740254039573,0.04737902702500491,0.8436055761047893,21.995833333333334,26.3,19.3,73.66666666666667,1012.725,1.5,1.5,17.0632020287876,329.0312150634693,696.2805396606379,0.3946651784536113,0.5108643712200154
2022-09-30,23.15833333333333,27.6,19.4,71.33333333333333,1016.2875,0.0,8.399999999999999,17.669092366676182,331.27258363749354,813.2592662720747,-0.5109665997144258,-1.4369483226031379,21.995833333333337,29.0,17.0,66.70833333333333,1015.8375,0.0,10.2,15.506912249029597,325.3541738102335,879.6142996668304,-0.4353738021441216,0.5100658843747264
2022-10-01,23.5625,28.7,20.2,67.25,1017.0166666666668,0.0,9.1,17.121961712674477,330.4082170682534,951.6315735142316,-0.6383272510178616,-1.9122394569270185,21.145833333333332,28.5,14.7,62.541666666666664,1017.4833333333332,0.0,11.1,13.704008128062753,320.7749059560295,939.2873069325701,0.10062198353803463,0.2086281110544699
2022-10-02,23.462499999999995,29.0,19.2,64.20833333333333,1021.0416666666666,0.0,10.4,16.298863717756547,327.99685061214933,1033.483682151778,-0.7255512085463502,-1.6249179399727716,21.479166666666668,29.6,15.4,61.791666666666664,1021.3666666666668,0.0,10.600000000000001,13.832423030163,320.9154766271594,977.8343538855797,-0.4019405535644083,0.3193886390749982
2022-10-03,22.97083333333333,27.3,20.3,76.5,1021.6333333333332,0.0,1.7000000000000002,18.601380655278092,332.5348716608452,659.7087237617866,-0.07060310773739682,0.4936211492952433,20.525,24.8,17.1,64.875,1022.025,0.0,1.6,13.680488798455428,319.4992115616372,847.8745805408512,-0.24784987386721835,0.23773925909535662
2022-10-04,25.1875,28.9,21.4,70.875,1012.2458333333333,0.0,8.8,19.506615457554176,338.6868489083774,933.381390194465,0.8132022937758153,4.309077339919818,21.5,27.4,15.5,73.125,1013.6583333333333,0.0,7.699999999999999,16.470595460387415,327.0550176975421,689.3085992551871,0.04541924355105307,-0.17450715795718497
2022-10-05,19.766666666666666,24.7,14.6,88.41666666666667,1013.2791666666667,14.0,0.0,17.78381805221801,328.00015477100027,268.06303111519014,-0.6684230180967364,-1.889738926822785,19.474999999999998,22.2,15.5,86.91666666666667,1013.0,6.5,0.0,17.226371791441466,326.447587993637,297.0461223440125,0.15357174247482328,0.17503862802232795
2022-10-06,13.108333333333334,14.5,11.8,91.66666666666667,1020.875,9.0,0.0,11.776359485151318,308.26096438559466,126.15625990877584,-1.0892098065240343,-2.782185118010713,14.091666666666667,15.6,12.5,93.66666666666667,1019.4791666666666,6.0,0.2,13.078744727706862,311.5865858560328,102.4346170959484,-0.8803181733377015,0.1953979930842431
2022-10-07,12.391666666666666,13.3,11.5,94.375,1016.5500000000001,53.0,0.0,11.506731331524463,307.54013769985653,81.44988900063731,1.8512484932028361,-2.5526425529463768,13.120833333333332,13.7,12.5,96.83333333333333,1016.4249999999998,30.5,0.0,12.621984446959175,310.10502259689997,48.42119579533551,0.2972604212042736,0.46749188622306304
2022-10-08,16.120833333333334,20.2,12.3,85.625,1018.9666666666667,0.0,1.4,13.702690699557024,314.9737212154573,263.8242693177531,-0.7980424842498443,-0.8306022559877877,16.929166666666664,21.6,13.0,78.33333333333333,1018.6083333333332,0.0,3.1,13.125605211714628,314.9254551011773,418.09810862424433,0.09859187986271284,-0.2940093782619765
2022-10-09,16.9875,20.6,14.7,84.125,1023.7041666666668,7.5,1.4000000000000001,14.279125224732695,316.4110845536007,307.79025729391196,0.3588273500959153,-1.9097035253739143,15.954166666666666,21.2,12.8,81.875,1023.6541666666667,12.5,1.9000000000000001,12.853431942267662,312.8069726820437,328.8503600685033,-1.037277901874803,0.23205560598779842
2022-10-10,18.079166666666666,22.5,14.9,94.58333333333333,1009.8583333333332,9.0,0.4,17.18451746341799,325.1497760929296,113.55054383234233,0.2105855061241483,0.09220713075478211,17.429166666666667,22.9,13.3,93.0,1009.7916666666666,16.0,5.2,16.274717984535016,322.4681213999234,140.34072184750812,-0.22378341353313502,0.24594313061962045
2022-10-11,21.616666666666664,25.3,18.0,65.20833333333333,1012.1541666666666,0.0,6.4,14.79365312316287,323.977832634981,898.0971221281329,0.24987851626444268,-0.3737715789846579,19.054166666666667,26.0,14.2,69.54166666666667,1012.1666666666666,0.0,8.7,13.347661805618941,318.4353738841069,671.3061127262927,0.8459458584770587,-0.35265515613328285
2022-10-12,18.45,19.6,17.5,67.75,1023.9499999999999,0.0,0.0,12.372485967565353,314.7530136832197,684.3645509470825,-0.6412138360833954,-2.125422149637828,16.766666666666666,19.0,14.3,77.70833333333333,1023.8708333333334,0.0,0.0,12.845585586008326,313.6709288956973,425.70970597720725,-0.3283977144708507,0.3211735295681635
2022-10-13,15.7875,17.5,14.9,91.16666666666667,1024.45,9.5,0.0,14.341208068535707,315.089496216411,159.09093465527235,1.366530893246032,-2.286597415876391,16.791666666666668,18.2,15.1,83.04166666666667,1023.8833333333333,0.0,0.0,13.88783207194399,315.474253358631,324.64398286437086,0.2805643756065955,0.15399223415282373
2022-10-14,17.858333333333334,20.4,15.0,90.75,1019.1916666666666,5.0,0.0,16.31475741424657,321.86345952756017,190.12554408076517,0.9737714321016181,-2.08484702272293,19.333333333333332,24.4,14.1,76.29166666666667,1018.4291666666667,0.0,4.800000000000001,15.045661153372407,321.1107550423548,532.0619781385776,-1.3629759114472568,0.25849575794609275
2022-10-15,20.1875,24.5,17.5,78.54166666666667,1017.8583333333332,0.0,1.8,16.32603504324993,324.71493098012775,508.01229889693855,-0.43387162589153655,-1.5634681863429938,20.645833333333332,26.7,14.8,77.625,1016.9375,0.0,8.0,16.58554814981511,325.9019519470883,544.8652426141155,0.6547647243637821,0.3823480238430055
2022-10-16,19.979166666666668,24.6,16.4,82.16666666666667,1018.7416666666668,0.0,1.0,16.832879723386156,325.435548963424,417.10400474044445,-0.6713148435339052,0.01377791149174353,21.570833333333336,26.1,18.8,73.33333333333333,1017.5291666666668,0.0,5.1,16.58334874642935,326.8819780199238,686.9601618668955,0.7589541758628214,1.3033045144370912
2022-10-17,20.058333333333334,21.4,18.7,93.20833333333333,1010.5166666666668,1.5,0.0,18.91256460852992,331.3835389308828,160.96392494834436,0.619332695413415,-0.9257941102343014,20.058333333333334,21.8,18.7,80.29166666666667,1010.7041666666668,0.0,0.0,16.546722542034104,325.94073939850625,463.0202696915437,0.25363204694892755,0.3096204611100371
2022-10-18,16.191666666666666,18.7,13.1,84.79166666666667,1012.9541666666668,4.0,0.4,13.621780724104724,315.61687312934214,280.32390987602525,-1.2653577758620858,-1.9984947117731433,17.229166666666668,19.7,13.4,73.79166666666667,1011.4916666666667,1.0,0.0,12.503556573621267,315.04393362027935,515.2091542876528,1.0494551409063895,-0.5157562537665704
2022-10-19,14.637499999999998,18.2,11.6,70.45833333333333,1020.5625,1.5,1.9000000000000004,9.31833282584239,306.45731099926365,491.9991229301818,-1.1337364403482693,-1.177387779235981,15.137500000000001,20.4,10.9,68.20833333333333,1019.5625,0.0,8.1,9.31451528016646,307.1023656890483,546.7421746782384,-0.2509921858533352,0.3261965996876077
2022-10-20,14.7125,19.8,9.8,57.75,1025.7583333333332,0.0,10.2,6.468007888315526,302.5231774518192,706.7935406162682,0.25542555823043117,0.38593948398409994,13.179166666666667,20.3,7.4,64.83333333333333,1026.3458333333335,0.0,10.399999999999999,6.703745091838755,301.08864974823246,532.7004990929872,0.27591455254429387,0.35441083761859704
2022-10-21,16.708333333333332,22.3,11.5,67.91666666666667,1025.7375,0.0,9.899999999999999,10.749383021266397,310.14667381003613,609.9925774984733,0.5092301582537482,0.8645510904012165,13.950000000000001,20.3,7.6,74.45833333333333,1027.175,0.0,9.6,9.477947319998862,305.22107820664166,406.96493093968115,0.22247365280156836,0.6421319402759681
2022-10-22,16.633333333333333,20.6,14.5,76.83333333333333,1018.7166666666667,0.0,0.30000000000000004,12.543721276431825,313.6161270181502,438.6433906367213,0.4451896211491964,-0.8445004112498157,15.075000000000001,19.6,11.6,77.08333333333333,1020.525,0.0,2.4,11.084184445664562,309.42094439992553,392.7478790959831,-0.06669821592977247,0.2643365599742319
2022-10-23,18.191666666666666,23.3,13.2,70.70833333333333,1010.4499999999999,0.0,9.0,12.777065625452337,316.69378665311353,611.7065912101111,-0.2746776621247645,-1.1522928863672603,15.916666666666666,23.4,9.1,72.54166666666667,1011.1750000000001,0.0,9.399999999999999,10.982005496594127,311.2335034011624,496.50819374149546,0.2403920080183529,-0.35473824211970467
2022-10-24,13.295833333333334,15.5,12.0,76.83333333333333,1014.2833333333333,0.0,0.1,9.312205076516193,305.66166442800187,353.8058866491717,-0.9366576995355596,-2.5522183576799393,13.633333333333335,16.8,9.9,71.75,1012.9166666666666,3.0,0.2,8.623777229036534,305.2735344085477,440.88734103405704,-0.28983870006204365,-1.027487908998942
2022-10-25,12.775,14.2,10.4,58.125,1019.6333333333333,1.0,0.1,4.74557014551533,299.2526156681313,617.6970409718697,1.0106744009144655,-2.66081717916434,10.370833333333334,13.1,7.2,79.45833333333333,1020.4416666666666,1.5,0.0,6.966502903130618,298.9742711544894,258.7402935849201,-0.8516195969610584,-0.1723249069903033
2022-10-26,13.75,18.5,9.6,58.541666666666664,1025.4583333333333,3.0,9.600000000000001,5.762944136485601,300.7599367386094,651.6873420846723,-0.23113071294557663,-2.231164376828407,10.904166666666667,18.5,4.7,67.5,1026.0583333333334,0.0,10.2,5.120063874176594,297.01050976271836,423.8769388374956,-0.0016458077004649074,0.20964089988802326
2022-10-27,12.804166666666667,16.8,9.1,65.33333333333333,1026.325,0.0,6.1000000000000005,6.459095689260437,300.4181886147698,512.4246892981488,0.3144361306025255,-0.6162841909555431,10.429166666666667,16.6,4.7,73.29166666666667,1026.7208333333335,0.0,7.300000000000001,5.8503830692374095,297.19191822328503,337.5836584406177,-0.0318856839168031,0.29292199834703664
2022-10-28,13.520833333333334,18.5,10.3,72.54166666666667,1023.9625,0.0,3.6999999999999997,8.677760749977494,304.05572363164964,425.4245148357145,0.4972789679474305,-1.2427805047921014,12.104166666666666,19.0,6.1,78.20833333333333,1024.4083333333333,0.0,8.2,8.419004231143902,302.1547531587255,307.8486431740116,0.4433386017371779,0.4271494789794919
2022-10-29,15.774999999999999,21.4,11.1,58.625,1021.1916666666666,0.0,8.3,7.683096638033874,305.5434508075442,741.0224836881248,0.8208259400150943,-2.078029837939102,13.625,20.6,7.2,68.83333333333333,1021.6291666666666,0.0,9.399999999999999,8.004187648723473,303.57268771067504,486.08133855141,0.9368379531753023,0.008946606310582195
2022-10-30,13.795833333333334,18.2,11.1,58.125,1022.3083333333334,0.0,7.7,5.702810252434915,301.06019894467323,660.1939565305636,-0.09765903316332336,-0.8579790349707316,12.029166666666669,17.8,7.2,70.375,1022.6916666666666,0.0,6.8999999999999995,6.79996118346611,300.335670565828,416.25735862354713,-0.15181847930835057,-0.06558455858739838
2022-10-31,14.708333333333334,19.3,10.5,62.416666666666664,1025.3083333333334,0.0,9.7,7.597696199009192,303.86697675995026,628.6183463229247,-0.4721625911005057,-1.9198487897744958,12.045833333333334,19.7,5.6,71.25,1025.3583333333333,0.0,9.8,6.9960238019997405,300.30558596335584,404.4211774590717,0.22447190589474808,0.2234390278957652
2022-11-01,14.791666666666666,17.3,12.2,68.58333333333333,1022.7374999999998,0.0,0.1,9.06558873857665,306.059816528702,528.4095595099886,0.8955687851265232,-1.8178902915074915,11.545833333333334,14.1,8.9,81.70833333333333,1023.9458333333333,0.5,0.0,8.5214247480979,301.72711664712216,249.14951943955657,-0.033741806583652,-0.09843836659763083
2022-11-02,16.72083333333333,22.3,11.9,71.66666666666667,1017.5499999999998,0.0,9.5,11.571404381955972,312.3006592223202,539.2336140439618,0.022679083723264493,0.03352130132122877,13.916666666666666,20.5,9.5,81.33333333333333,1018.7791666666666,0.0,5.8,10.765924246885618,307.8751816369741,296.96894251434423,-0.16676420098352632,-0.021920489043660396
2022-11-03,17.75,23.8,12.9,70.08333333333333,1012.8541666666666,0.0,8.600000000000001,12.219015023524605,314.99935990654603,607.6122058937146,1.021560887132695,0.6535738800005612,14.895833333333334,22.0,10.1,74.375,1014.3000000000001,0.0,8.1,10.373729471577064,308.87441765400405,434.0337535782596,0.2066122465794252,0.2282744044836276
2022-11-04,15.520833333333334,19.7,12.2,73.16666666666667,1011.8416666666667,0.0,5.699999999999999,10.73022680369479,310.3496346119115,473.0871825814104,-0.5053812342857914,-1.4652165154513386,13.3125,22.7,7.0,66.29166666666667,1011.75,0.0,9.8,7.154762355611183,303.24426805821116,515.0902201371335,1.3656670148854302,-0.4396874664523236
2022-11-05,13.950000000000001,16.6,12.3,56.0,1018.6374999999999,0.0,2.2,5.310312353902248,301.17911695105676,700.6456777482998,-0.39800085925709205,-0.7739820345754959,13.116666666666667,16.6,10.3,61.75,1017.975,0.0,4.7,5.937782497868682,301.0239133799324,577.004793403238,0.01745608216741017,0.5983097745371407
2022-11-06,13.491666666666665,17.5,10.2,60.5,1022.1833333333334,0.0,8.8,5.995673391546518,301.0624870773189,610.5865546618272,-0.23837329539854904,-0.6420682866603965,12.15,18.8,5.9,66.875,1021.9791666666666,0.0,9.5,6.174580408501072,299.84478261362614,469.0921091475143,0.41878951975968687,0.3958614456251497
2022-11-07,13.695833333333335,17.7,10.2,69.54166666666667,1021.8291666666668,0.0,4.6000000000000005,8.22260040622183,303.89701600901327,477.23972198742626,0.68534160229828,-0.6765436134992315,12.995833333333332,18.5,8.4,68.83333333333333,1021.7375000000001,0.0,8.9,7.402514887809161,302.1632104987993,466.5517511869814,-0.12038711314052626,0.33578074030241917
2022-11-08,15.924999999999999,21.5,11.5,55.083333333333336,1018.9250000000001,0.0,9.3,6.912281930091012,305.0257455416058,812.1483979690498,0.5581367218841851,-1.8723486025345242,13.383333333333333,22.0,7.1,64.125,1019.5,0.0,9.600000000000001,6.737652549091081,302.0404334810003,550.7003481651496,1.0221104095141758,-0.6480981639817123
2022-11-09,14.633333333333335,18.6,11.2,58.291666666666664,1025.075,0.0,6.5,6.52943987903177,302.5763983950697,694.1863985173177,-0.12854533218024813,-0.11320754738743082,12.483333333333334,19.0,6.7,67.875,1025.4833333333333,0.0,9.5,6.708156156180735,300.4366237984322,465.01525446504945,-0.05878983427678606,0.1422068998202231
2022-11-10,15.166666666666666,21.0,10.4,64.08333333333333,1023.0625,0.0,7.7,8.418859748365946,305.60099618981366,618.752288959022,0.48699165716123277,-0.60951798215362,12.487500000000002,19.2,7.1,72.5,1024.375,0.0,9.5,7.674984832314465,301.6682525091177,398.25182686049766,-0.1624554668002535,0.2676703494693414
2022-11-11,16.129166666666666,21.3,11.2,65.95833333333333,1026.2375,0.0,9.100000000000001,9.760065798120309,308.06678534209027,623.7546479159162,-0.27165542700371226,-1.5096420552198204,12.220833333333333,20.1,5.4,70.04166666666667,1027.0249999999999,0.0,9.600000000000001,6.914580401417993,300.23241143130633,426.27585177755054,-0.06435013504723462,0.24459275621749818
2022-11-12,16.558333333333334,21.5,13.5,76.625,1024.0624999999998,0.0,8.1,12.429797059064697,312.74012309279954,440.47186512258554,0.6371347587839565,-0.5047282442492892,12.758333333333335,20.6,6.3,72.875,1025.1291666666666,0.0,9.600000000000001,8.011439658455174,302.2858156241754,399.862671344883,-0.042005414485779,0.3782292801475193
2022-11-13,17.979166666666668,23.4,13.4,82.125,1010.7208333333333,0.5,4.0,14.875192850301971,320.19260294650724,368.8555670487897,0.45407144097057356,1.8765903599968203,13.8375,20.4,8.0,81.0,1012.4541666666668,0.0,2.7,10.627075352743134,308.2817324041847,300.7086519472937,-0.05971926724936263,-0.0011812412025350993
2022-11-14,16.049999999999997,18.0,14.3,52.208333333333336,1010.5458333333332,0.0,5.4,6.249106399982281,305.2687472422922,871.0173387662729,-1.0481047929554845,-1.7722556981431712,14.429166666666667,19.4,11.4,64.58333333333333,1010.0833333333334,0.0,5.5,7.8338677343019185,305.4419031262197,581.8356222297164,1.080496250075461,-1.3142633062681692
2022-11-15,11.116666666666667,13.3,9.6,92.91666666666667,1010.7624999999999,6.0,0.0,10.008078916825184,304.6071313020378,94.11595599338511,0.6961302990390582,-1.7591948771816075,11.958333333333334,15.0,9.4,83.70833333333333,1010.2583333333333,1.5,2.5,9.282696150831384,304.59692582769264,228.09447896953134,-0.12194071055412903,0.23700447186767679
2022-11-16,12.416666666666666,17.2,8.7,66.20833333333333,1014.1833333333334,0.0,9.1,6.2834573561879665,301.0378883637869,486.9800678245588,1.2019935097731482,-0.9793968526820023,11.0375,17.9,6.6,64.04166666666667,1014.5583333333333,0.0,7.800000000000001,4.49333222416783,297.65838165273675,473.10384934351,0.6020322736142599,0.08687862213632801
2022-11-17,12.8375,17.2,8.3,58.25,1022.2833333333334,0.0,6.5,4.834974783026894,299.1465921829996,618.3777895176777,-0.13955993559852417,-1.2537358133828485,9.979166666666666,15.7,3.5,65.16666666666667,1022.7041666666668,0.0,6.5,3.73589981155817,295.0192536157842,427.11835060859175,-0.01569242260858392,0.10876721459580836
2022-11-18,13.195833333333333,17.0,9.4,67.33333333333333,1024.9583333333333,0.0,8.8,7.271350237249408,301.89504285531797,495.406573530247,-0.009025770555740498,-0.009507004401672388,11.3125,17.2,6.8,68.33333333333333,1025.1541666666667,0.0,9.1,5.6868920855679335,298.11547567395246,424.3535846779405,-0.062335099502002334,0.27934191330531727
2022-11-19,13.733333333333333,18.2,9.5,60.958333333333336,1023.9708333333333,0.0,8.7,6.332745613502766,301.5082400468061,613.0642536632143,-0.5555756184367543,-0.861499679301375,10.420833333333334,17.6,4.2,70.41666666666667,1024.5041666666666,0.0,8.8,5.265456685373238,296.7968199394942,373.66640641788626,-0.17115632693027635,-0.027656084601778198
